Zip code,Home value,House hold income,Pcic another form of income,Family,Homeowner,Marries,College
54129,1455,49664.6707,612,889,1103,25.568018406672422,39.373022720736266
54130,10256,48153.2508,5769,5560,7197,22.14433646646487,41.612235144177156
54135,1786,26892.7469,549,376,648,12.144702842377262,41.343669250645995
54136,2845,39648.4848,1205,1351,2097,21.089603496721825,43.91195753980643
54137,458,42518.9394,163,261,425,23.40807174887892,45.56053811659193
54138,1436,36197.6285,211,228,385,27.77101096224117,60.17052375152253
54139,1375,38519.1816,709,719,1028,23.223514211886304,43.281653746770026
54140,3580,44696.7352,1892,1804,2366,21.141450837923355,42.81026602601664
54141,1141,51202.2654,422,646,861,25.343271871322088,44.409572381326015
54143,7404,40422.6943,3401,3010,4747,19.770114942528735,45.77339901477833
54149,1960,34912.0287,255,309,550,26.097972972972972,54.729729729729726
54150,329,20991.3545,109,89,125,8.5824493731919,29.411764705882355
54151,2017,36789.9721,739,837,1246,23.537682789651292,46.59730033745782
54153,3415,36952.4643,1498,1516,2355,20.90457804743519,45.146166574738004
54154,2483,40296.7207,1283,1176,1756,21.196827685652487,41.43835616438356
54155,1927,77569.3286,1102,1187,1790,21.775820950284352,38.43331498807559
54156,2024,31972.863,337,377,600,24.56026058631922,54.85342019543974
54157,2767,43117.9088,1318,1260,1854,21.04911460073505,46.99298362846642
54159,818,38401.1142,285,379,596,26.429567642956762,57.25244072524407
54160,99,39380.9524,61,59,64,23.3201581027668,35.573122529644266
54161,2246,39721.7054,617,691,1054,25.630563798219587,49.332344213649854
54162,3538,45052.0173,1984,2027,2797,22.36072807501379,39.49255377826806
54165,3071,45549.8357,1643,1715,2284,22.748375116063137,41.33174161029314
54166,8992,38988.8874,3664,3537,4979,20.80343489001294,45.000588166098105
54169,987,78165.0083,536,724,862,27.846153846153847,25.653846153846153
54170,1584,43794.6128,797,909,1164,24.369973190348524,42.92225201072386
54171,1222,58159.0296,750,891,1206,26.502082093991667,40.48185603807258
54173,1609,66376.3838,905,1042,1222,25.445665445665444,35.75091575091575
54174,2438,34132.2254,696,711,1030,23.597743113176236,45.701958181214735
54175,1920,37803.7383,172,308,421,30.25540275049116,55.20628683693517
54177,2909,35087.1398,637,726,1133,25.051759834368532,52.96756383712905
54180,1103,54325.4836,443,659,778,23.033904229290457,29.29045788185949
54201,2795,36636.9499,1207,1221,1737,22.843779232927968,49.3732460243218
54202,1711,47000,408,333,630,26.85483870967742,52.741935483870975
54204,1025,54679.2669,305,468,587,25.728422210005498,39.47223749312809
54205,850,41418.5587,505,520,727,23.88608176389527,44.648598989435
54207,69,41927.7108,31,40,66,22.727272727272727,53.40909090909091
54208,2526,46352.1175,1448,1429,1937,23.57696749711269,43.85414948028378
54209,2175,53569.7211,340,322,516,26.94560669456067,41.00418410041841
54210,1326,55078.125,206,256,350,28.539576365663322,38.35005574136009
54211,647,94170.3297,61,77,97,27.79783393501805,23.104693140794225
54212,1582,63371.9008,300,285,478,28.58575727181545,44.53360080240722
54213,580,36865.8718,348,318,443,24.921630094043888,46.15987460815047
54214,149,47073.2759,57,70,69,20.958083832335326,36.52694610778443
54216,2904,41008.9315,1143,1416,2073,22.562141491395792,51.19502868068834
54217,3207,49122.1931,1523,1831,2325,24.72653612424038,40.702228224172856
54220,18674,43577.0843,9025,8326,12403,20.701143709597215,42.175534559920436
54227,631,47826.4059,365,403,564,25.7015306122449,43.941326530612244
54228,1196,42622.6415,660,663,907,24.720357941834454,42.878448918717375
54229,1657,54582.3471,908,1092,1372,25.359962842545286,40.08360427310729
54230,1939,44285.7822,920,1200,1562,25.094102885821833,42.701798410706814
54232,344,37661.8497,91,160,256,20.539152759948653,41.7201540436457
54234,2247,53399.8016,495,403,617,24.96902106567534,38.971499380421314
54235,11255,44585.1268,4679,4065,6228,23.629599488461313,44.15508922862291
54241,7109,41205.1317,3255,3326,4709,22.346143509809192,46.51975275463585
54245,1026,45892.0105,526,553,773,24.479858344400178,42.31961044710049
54246,1015,45142.1189,274,204,348,28.8135593220339,46.89265536723164
54247,979,42626.8923,497,607,779,25.951261222744765,42.36853356135101
54301,10348,53274.7527,4993,4149,6312,18.24377803183537,28.6606279131123
54302,13438,35293.6365,5714,4695,6134,15.337623730031687,32.455653196563325
54303,12747,30559.3682,6212,3802,5816,14.06013091231833,42.04356347768204
54304,13146,39794.6226,6659,5143,7952,18.268035378112458,39.519766987532414
54311,13304,54355.986,8888,6944,8799,20.6789755807028,33.353186420488385
54313,13769,71420.8987,7978,8980,11629,25.01601805164777,35.131069448700444
54401,13899,47980.821,7218,6204,8159,20.207152628493258,36.013940459904894
54403,10754,49751.9172,5300,4738,6979,19.52043506921556,35.934410019775875
54405,1205,43347.4369,547,613,760,20.217678100263853,34.366754617414244
54406,1480,43272.6183,756,834,1115,24.0415105217642,39.11790141251081
54407,720,47031.0078,346,400,545,26.4026402640264,37.02970297029703
54408,467,38985.4281,219,249,378,23.314606741573034,47.940074906367045
54409,6192,38612.7563,3127,2742,4073,20.71309865538601,44.50823387218613
54410,907,39691.9875,467,543,764,22.70066889632107,43.47826086956522
54411,2041,40777.3351,1166,1276,1687,23.60340362560118,42.65630780614133
54412,919,40904.7619,495,531,693,24.346629986244842,39.70655662540119
54413,144,34097.561,43,42,48,21.98952879581152,32.460732984293195
54414,1555,37513.0324,753,788,1025,23.149236192714454,47.35605170387779
54416,857,32841.4097,351,318,623,18.883610451306414,52.197149643705465
54417,22,33941.1765,44,12,17,26.08695652173913,117.3913043478261
54418,548,34003.5211,238,274,361,25.37037037037037,49.53703703703704
54420,485,37058.8235,251,312,380,23.871461361897474,34.429992348890586
54421,1316,37226.8848,583,728,856,21.070911722141826,36.092619392185235
54422,411,30918.4652,217,248,319,20.51282051282051,31.017369727047146
54423,939,47739.5349,490,628,783,26.803243704652157,42.25352112676056
54424,1358,45757.5758,414,452,692,27.37734706238643,57.72259236826166
54425,822,37264.0845,440,438,594,21.51277013752456,41.99410609037328
54426,1717,39445.905,895,1070,1361,23.889260995757983,39.674034382674705
54427,494,40368.2171,385,266,404,24.203821656050955,54.50409463148317
54428,1405,36630.9524,260,277,481,24.57852706299911,53.59361135758651
54430,82,29945.2055,41,38,38,28.14814814814815,43.7037037037037
54433,1016,32162.3296,304,391,573,21.19241192411924,40.75880758807588
54435,1740,38734.5309,525,503,796,25.024875621890548,50.24875621890548
54436,933,31231.7802,501,464,669,21.06218792555606,41.125737630503856
54437,1314,38000.8306,563,663,880,21.54696132596685,35.06662333441664
54440,1344,45323.2323,623,746,1060,25.168690958164643,46.963562753036435
54441,313,52377.7174,198,222,274,26.811594202898554,31.76328502415459
54442,683,41414.4487,210,286,384,24.299065420560748,38.82752761257434
54443,981,52533.765,446,542,741,25.362657931679927,45.016378100140386
54446,1193,36851.8225,584,672,872,21.517771373679153,37.495997438360554
54447,268,30550,116,114,155,22.89156626506024,39.959839357429715
54448,1774,50304.4325,996,1091,1440,25.676629795245944,45.23417274652859
54449,12345,50066.2655,5831,5773,7763,21.852524793701264,37.29275493981377
54450,189,28555.0459,94,86,92,19.724770642201836,34.862385321100916
54451,5735,45197.9542,2730,2686,3880,22.849851127179925,45.72522330923012
54452,9099,43596.6057,4192,4413,6264,22.794421487603305,43.68801652892562
54454,526,40104.5045,261,307,391,24.00312744331509,44.253322908522286
54455,7187,51700.1335,3959,4099,5304,24.070702918550708,37.30694697281109
54456,3199,34265.9874,1505,1339,2070,22.00493015612161,45.47247329498767
54457,6012,42576.5942,1837,2086,3187,24.429090057383767,47.67537182339853
54458,53,49442.8571,25,23,44,18.548387096774192,53.2258064516129
54459,1028,33279.2793,311,283,482,24.65156794425087,52.35191637630662
54460,1061,32936.1296,516,536,795,19.519300801165333,38.05535324107793
54462,383,25432.2917,110,84,144,24.137931034482758,55.172413793103445
54463,1049,37478.3784,228,194,296,28.362573099415204,59.50292397660819
54465,1045,37918.429,147,158,291,29.47761194029851,73.13432835820896
54466,1560,39431.9037,709,685,984,24.33392539964476,47.708703374777976
54467,5793,49745.257,3400,2966,3364,21.752841950861754,33.575357535753575
54469,728,48694.9761,384,397,626,22.154017857142858,47.20982142857143
54470,1173,34419.3925,441,449,686,21.711798839458414,48.54932301740813
54471,707,53356.0335,373,503,624,27.130528586839265,41.47788565264293
54473,1356,42323.2406,437,667,949,24.703703703703702,45.96296296296296
54474,1816,45447.5994,831,917,1193,22.816621050012444,37.820353321721825
54475,632,44946.794,360,375,551,25.303643724696357,50.53981106612686
54476,8079,48906.0646,3864,3721,4988,20.02691065662002,38.10548977395049
54479,1653,37829.5391,651,922,1313,22.384073804321435,42.85020636076718
54480,559,34536.8782,297,296,397,22.22222222222222,38.36336336336336
54481,12272,45223.0774,11373,4414,6394,15.044308111792775,29.29447852760736
54484,2024,43407.3247,1022,1208,1651,24.23756019261637,42.39566613162119
54485,336,39258.0645,68,74,116,22.981366459627328,49.06832298136646
54486,1249,35147.6755,589,534,802,23.31877729257642,49.213973799126634
54487,7564,41976.5625,1861,2354,3470,24.536168438607465,48.69710235563895
54488,450,32488.806,226,284,359,22.503961965134707,38.51030110935024
54489,659,38689.1534,325,379,556,24.451612903225804,47.41935483870968
54490,706,38245.1456,179,233,293,26.091825307950728,44.00895856662934
54491,1745,31580.7327,329,416,603,25.181598062954,47.94188861985472
54493,581,32916.6667,188,170,267,25.449101796407188,55.53892215568862
54494,12224,44829.6161,6052,6127,9331,22.58718572587186,42.82238442822384
54495,3658,36752.0822,1833,1488,2100,19.48409061149666,46.58897472829645
54498,1014,30507.7882,428,520,671,21.4787277984304,39.281288723667906
54499,1439,37760.0565,657,638,885,19.795221843003414,40.676388457958424
54501,11775,41707.9681,4953,4356,6721,21.759328637794095,44.39782206903441
54511,1510,30809.7484,329,286,485,23.519736842105264,56.25
54512,1256,55557.0988,234,218,394,26.17046818727491,55.58223289315727
54513,423,32069.2641,104,113,179,23.640167364016737,47.69874476987448
54514,1531,37775,536,417,726,24.286546301688993,58.29935934769948
54515,409,34960.4317,104,115,186,24.364406779661017,46.186440677966104
54517,345,32272.7273,39,35,87,31.25,96.42857142857143
54519,1676,39941.2781,336,314,481,25.507717303005688,44.35418359057677
54520,3046,35849.4983,890,758,1143,18.30475730499879,43.97488529340739
54521,7855,41319.7098,1694,1876,2689,24.9833533093621,44.080436809162336
54524,507,35191.6168,190,153,232,22.83582089552239,55.37313432835821
54525,167,26029.4118,86,47,93,16.845878136200717,32.61648745519714
54526,509,27684.3373,188,198,311,21.545157780195865,42.328618063112074
54527,1006,31095.6679,228,234,383,21.646623496762256,37.46530989824237
54529,1401,42082.0896,298,325,474,28.684907325684023,47.57281553398058
54530,623,31745.5013,143,182,318,20.967741935483872,51.843317972350235
54531,1637,65751.026,269,426,636,29.298486932599726,43.7414030261348
54534,1834,36651.2425,512,474,861,19.27612850752338,42.944286295241966
54536,174,27371.6814,78,43,96,23.369565217391305,54.891304347826086
54537,409,34400.8097,123,136,225,24.242424242424242,49.01960784313725
54538,2932,30335.8413,731,433,881,13.802996493465095,43.64042078418871
54539,1852,46297.4963,310,343,471,24.80115690527838,45.91467823571945
54540,1696,45010.0143,305,235,394,24.81520591341077,43.61140443505808
54541,926,36280.303,274,296,379,19.072164948453608,44.45876288659794
54542,1251,27336.1345,125,131,194,27.872340425531917,64.8936170212766
54545,1476,47734.252,162,215,338,29.21195652173913,46.33152173913043
54546,927,34059.2105,248,273,461,21.563981042654028,49.763033175355446
54547,2147,34533.3333,300,372,536,26.72413793103448,49.353448275862064
54548,5101,59092.824,1049,1187,1875,25.65931690445309,42.17466493731085
54550,444,37551.6224,157,163,263,23.795620437956206,33.72262773722628
54552,3604,39949.7354,991,1015,1697,22.984601449275363,47.21467391304348
54554,1460,47335.1449,330,288,493,25.71428571428571,55.35714285714286
54555,3946,41083.7398,1052,1178,1817,24.17898193760263,50.143678160919535
54556,814,41141.844,288,282,451,21.725731895223422,48.38212634822804
54557,2209,56902.1739,187,298,443,32.21621621621622,47.78378378378378
54558,2470,41402.521,677,615,894,28.249885163068445,54.524575103353236
54559,479,31802.0134,175,147,188,18.49056603773585,34.9685534591195
54560,631,47593.4426,127,158,207,26.825127334465193,44.312393887945674
54561,97,55829.7872,0,12,16,34.285714285714285,20.0
54562,3039,46238.5407,500,489,749,25.102669404517453,35.266940451745384
54563,405,37179.878,151,181,260,25.13888888888889,43.19444444444444
54564,732,33270.7424,60,105,231,27.131782945736433,85.27131782945736
54565,144,26153.8462,41,12,55,20.0,40.0
54566,1324,41202.8571,253,297,408,19.852941176470587,40.64171122994652
54568,3983,43633.357,1204,1208,1887,23.239707579838402,48.17237398999615
54601,21040,48882.5175,17321,7415,11010,15.046061442311595,25.75991234121992
54603,6795,37618.5958,3532,2408,3710,16.83327507864383,42.3907724571828
54610,969,38505.7471,367,385,570,23.70689655172414,51.04679802955665
54611,577,34705.6673,214,278,326,21.27008416220352,36.725325172149965
54612,2123,39645.7117,824,959,1400,18.61413043478261,39.67391304347826
54613,2374,32378.4764,485,448,763,24.53450164293538,60.73384446878423
54614,1210,41893.7309,595,673,857,22.836783169324736,41.05870376654225
54615,4601,41155.176,1969,1880,2980,17.50139638800968,45.11264196611432
54616,1170,33854.8983,488,527,818,20.26143790849673,43.098808150711264
54618,1035,37013.834,461,506,736,22.369584438549957,46.59593280282935
54619,1419,32936.4621,590,795,950,20.265103237318378,30.104511853173594
54621,461,39188.755,178,288,360,25.108979947689626,39.93025283347864
54622,1140,38701.4652,448,522,810,24.611032531824613,51.956624233851954
54623,804,49776.2313,383,487,701,25.23316062176166,43.523316062176164
54624,984,35777.7778,300,337,510,24.367317425885755,49.457700650759215
54625,126,26964.0288,39,54,80,22.5,48.75
54626,776,34097.973,238,314,412,25.843621399176953,47.242798353909464
54627,841,40733.8965,321,449,632,24.683892248488178,45.95931830676196
54628,814,33271.0623,250,278,418,25.457875457875456,54.12087912087912
54629,1254,40299.2985,536,628,891,24.37888198757764,37.849378881987576
54630,1660,39925.2336,798,861,1233,22.838196286472147,40.53050397877984
54631,996,32060.6061,519,422,655,22.885032537960953,44.577006507592195
54632,593,36742.1488,247,305,413,24.458700882117082,38.331996792301524
54634,1894,33927.9393,746,894,1165,20.99577266322217,39.196806012212306
54635,889,35111.3744,337,426,601,23.679822123401888,46.69260700389105
54636,5197,47404.6707,3079,3168,4281,23.06180388731164,37.06777316735823
54637,85,26361.4458,26,34,51,18.181818181818183,39.037433155080215
54638,680,40059.744,296,345,462,23.20107599193006,43.44317417619368
54639,1232,29564.1304,542,537,797,22.40300375469337,40.75928243637881
54642,951,36911.7647,348,485,683,22.823529411764707,42.258823529411764
54643,10,23410.2564,0,4,3,33.33333333333333,41.66666666666667
54644,619,41834.3373,283,341,409,23.779637377963738,39.9581589958159
54645,39,28155.5556,20,13,25,16.049382716049383,50.617283950617285
54646,2751,36199.7615,736,828,1131,21.236214413952297,42.80584765324442
54648,683,32618.1319,306,353,440,20.3223949337939,31.606217616580313
54650,9817,60738.4057,4307,5298,6661,22.66330153569748,31.7833768233734
54651,653,31180.3922,264,277,399,20.04341534008683,43.27062228654125
54652,486,28817.9348,201,194,304,20.356768100734524,37.98530954879328
54653,357,38412.6638,188,198,234,22.14765100671141,40.82774049217002
54654,64,38210,38,35,53,22.875816993464053,57.51633986928104
54655,926,29517.9678,345,386,535,21.70978627671541,43.64454443194601
